timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1537671351.389230,-0.111110,-0.093511,-2.447338,0.006428,0.051350,0.021280,-0.110397,0.093374,-0.989492,0.005890,-0.014868,0.017018,-17.144733,12.538734,-32.135834,,,,,,,
1537671351.399193,-0.110693,-0.093667,-2.447151,-0.020340,0.035487,0.027552,-0.109983,0.093530,-0.989523,0.005307,-0.015527,0.010443,-17.056301,12.428057,-32.225311,,,,,,,
1537671351.409172,-0.110491,-0.094039,-2.446906,-0.040695,0.012109,0.029599,-0.109779,0.093900,-0.989511,0.004616,-0.014844,0.005258,-17.056301,12.428057,-32.225311,,,,,,,
1537671351.419121,-0.110450,-0.094592,-2.446695,-0.057854,-0.001668,0.034857,-0.109733,0.094451,-0.989463,0.003318,-0.012542,0.005989,-17.087532,12.579825,-32.108551,,,,,,,
1537671351.429100,-0.110467,-0.095226,-2.446372,-0.061113,-0.004842,0.040180,-0.109743,0.095082,-0.989402,-0.000289,-0.009359,0.007087,-17.087532,12.579825,-32.108551,,,,,,,
1537671351.439080,-0.110406,-0.095819,-2.446064,-0.053654,0.004736,0.044479,-0.109676,0.095673,-0.989352,-0.001347,-0.006592,0.009921,-17.120550,12.469572,-32.107574,,,,,,,
1537671351.449059,-0.110270,-0.096294,-2.445696,-0.041859,0.012139,0.040267,-0.109537,0.096145,-0.989322,-0.002722,-0.001846,0.010837,-17.120550,12.469572,-32.107574,,,,,,,
1537671351.459038,-0.110045,-0.096652,-2.445451,-0.031085,0.023810,0.031776,-0.109310,0.096501,-0.989312,-0.005207,0.003780,0.008096,-17.108040,12.636847,-32.098511,,,,,,,
1537671351.469017,-0.109747,-0.096861,-2.445236,-0.018172,0.027990,0.021168,-0.109013,0.096710,-0.989325,-0.004985,0.008103,0.005377,-17.108040,12.636847,-32.098511,,,,,,,
1537671351.478997,-0.109521,-0.096952,-2.445172,-0.008507,0.018308,0.011624,-0.108789,0.096800,-0.989341,-0.004889,0.007692,-0.000116,-17.014889,12.527637,-32.029999,,,,,,,
1537671351.488976,-0.109397,-0.096987,-2.445147,-0.005222,0.009724,-0.000091,-0.108666,0.096835,-0.989351,-0.006492,0.008665,-0.001418,-17.014889,12.527637,-32.029999,,,,,,,
1537671351.498955,-0.109284,-0.097041,-2.445286,-0.009395,0.011859,-0.008659,-0.108554,0.096889,-0.989358,-0.005933,0.007375,0.002175,-16.992159,12.511290,-32.200745,,,,,,,
1537671351.508904,-0.109174,-0.097134,-2.445439,-0.012524,0.012926,-0.016150,-0.108444,0.096981,-0.989361,-0.007446,0.006046,0.005779,-16.992159,12.511290,-32.200745,,,,,,,
1537671351.518883,-0.109099,-0.097283,-2.445723,-0.019954,0.008683,-0.021524,-0.108368,0.097129,-0.989354,-0.007049,0.005745,0.006887,-16.959887,12.724569,-32.212646,,,,,,,
1537671351.528862,-0.109046,-0.097482,-2.445995,-0.024203,0.006566,-0.025809,-0.108314,0.097328,-0.989341,-0.004967,0.006447,0.005790,-16.959887,12.724569,-32.212646,,,,,,,
1537671351.538841,-0.109065,-0.097696,-2.446370,-0.024174,0.003355,-0.030075,-0.108330,0.097540,-0.989318,-0.005669,0.005624,0.005569,-16.987774,12.718639,-32.160156,,,,,,,
1537671351.548820,-0.109039,-0.097882,-2.446736,-0.020916,0.006529,-0.035398,-0.108302,0.097726,-0.989303,-0.006536,0.004203,0.006866,-16.987774,12.718639,-32.160156,,,,,,,
1537671351.558800,-0.108958,-0.098014,-2.447150,-0.015504,0.013961,-0.041779,-0.108220,0.097857,-0.989299,-0.005580,0.004179,0.010203,-16.987774,12.718639,-32.160156,,,,,,,
1537671351.568779,-0.108767,-0.098107,-2.447672,-0.012226,0.027814,-0.046045,-0.108031,0.097950,-0.989310,-0.005113,0.003979,0.013374,-17.066841,12.756689,-32.209167,,,,,,,
1537671351.578758,-0.108534,-0.098204,-2.448147,-0.014355,0.026755,-0.046059,-0.107799,0.098046,-0.989326,-0.003559,0.002113,0.011116,-17.066841,12.756689,-32.209167,,,,,,,
1537671351.588737,-0.108407,-0.098288,-2.448682,-0.012243,0.014997,-0.047102,-0.107672,0.098130,-0.989332,-0.002817,0.001281,0.006589,-16.912142,12.720798,-31.960571,,,,,,,
1537671351.598716,-0.108400,-0.098384,-2.449201,-0.014367,0.004322,-0.051373,-0.107664,0.098225,-0.989323,-0.001833,0.000423,0.004048,-16.912142,12.720798,-31.960571,,,,,,,
1537671351.608665,-0.108446,-0.098492,-2.449818,-0.014346,0.001111,-0.054572,-0.107709,0.098333,-0.989308,-0.002948,-0.000509,0.005177,-17.267393,12.603771,-32.155914,,,,,,,
1537671351.618644,-0.108496,-0.098591,-2.450449,-0.015315,0.004297,-0.063124,-0.107758,0.098431,-0.989292,-0.002350,0.002094,0.006886,-17.267393,12.603771,-32.155914,,,,,,,
1537671351.628623,-0.108466,-0.098705,-2.451178,-0.017403,0.013912,-0.065280,-0.107726,0.098545,-0.989285,-0.001862,0.003322,0.007137,-17.112068,12.594088,-32.118164,,,,,,,
1537671351.638603,-0.108341,-0.098855,-2.451864,-0.022720,0.022485,-0.066380,-0.107601,0.098694,-0.989283,-0.000248,0.002060,0.008708,-17.112068,12.594088,-32.118164,,,,,,,
1537671351.648582,-0.108175,-0.099077,-2.452586,-0.030224,0.023602,-0.062152,-0.107435,0.098915,-0.989279,0.002027,0.000664,0.007193,-17.053720,12.692713,-32.098999,,,,,,,
1537671351.658561,-0.108096,-0.099394,-2.453232,-0.040936,0.011914,-0.060068,-0.107353,0.099230,-0.989257,0.005195,-0.001467,0.003340,-17.053720,12.692713,-32.098999,,,,,,,
1537671351.668540,-0.108146,-0.099797,-2.453927,-0.049521,-0.002986,-0.059032,-0.107399,0.099631,-0.989211,0.005867,-0.002082,-0.000397,-17.171524,12.662271,-32.044067,,,,,,,
1537671351.678520,-0.108344,-0.100235,-2.454609,-0.051649,-0.016864,-0.064365,-0.107589,0.100067,-0.989147,0.006164,0.000092,-0.001515,-17.171524,12.662271,-32.044067,,,,,,,
1537671351.688499,-0.108673,-0.100620,-2.455429,-0.043062,-0.026537,-0.072848,-0.107911,0.100450,-0.989073,0.007066,0.002348,-0.000795,-17.127432,12.614130,-32.116821,,,,,,,
1537671351.698478,-0.108981,-0.100837,-2.456279,-0.025850,-0.019181,-0.086635,-0.108213,0.100666,-0.989018,0.006864,0.003338,0.001942,-17.127432,12.614130,-32.116821,,,,,,,
1537671351.708428,-0.109206,-0.100783,-2.457279,0.003073,-0.008677,-0.096094,-0.108436,0.100612,-0.988999,0.006660,0.001667,0.007981,-17.392229,12.702626,-32.236450,,,,,,,
1537671351.718406,-0.109212,-0.100390,-2.458247,0.037348,0.016749,-0.101275,-0.108446,0.100222,-0.989037,0.005373,-0.001574,0.016030,-17.392229,12.702626,-32.236450,,,,,,,
1537671351.728385,-0.108987,-0.099667,-2.459259,0.070489,0.037927,-0.102182,-0.108232,0.099502,-0.989134,0.005525,-0.006026,0.022413,-17.352001,12.556225,-32.032959,,,,,,,
1537671351.738366,-0.108521,-0.098697,-2.460219,0.089797,0.061307,-0.107434,-0.107781,0.098537,-0.989279,0.004296,-0.009425,0.027518,-17.352001,12.556225,-32.032959,,,,,,,
1537671351.748345,-0.107933,-0.097603,-2.461264,0.098353,0.068736,-0.107394,-0.107211,0.097448,-0.989449,0.006167,-0.010396,0.028512,-17.241419,12.482884,-32.055450,,,,,,,
1537671351.758323,-0.107311,-0.096586,-2.462177,0.088669,0.070944,-0.098907,-0.106606,0.096436,-0.989614,0.008614,-0.015473,0.028005,-17.241419,12.482884,-32.055450,,,,,,,
1537671351.768302,-0.106698,-0.095871,-2.463049,0.053316,0.067959,-0.084154,-0.106006,0.095724,-0.989747,0.009540,-0.019811,0.027299,-17.010508,12.408401,-32.303162,,,,,,,
1537671351.778283,-0.106174,-0.095648,-2.463756,0.001910,0.053316,-0.066278,-0.105491,0.095502,-0.989824,0.013984,-0.018430,0.023027,-17.010508,12.408401,-32.303162,,,,,,,
1537671351.788262,-0.105884,-0.095980,-2.464344,-0.049580,0.026943,-0.044117,-0.105200,0.095833,-0.989823,0.017629,-0.017693,0.014542,-17.068655,12.548125,-32.337158,,,,,,,
1537671351.798241,-0.105889,-0.096787,-2.464731,-0.094662,-0.003736,-0.025116,-0.105196,0.096636,-0.989745,0.020586,-0.013124,0.007613,-17.068655,12.548125,-32.337158,,,,,,,
1537671351.808190,-0.106092,-0.097898,-2.465146,-0.119275,-0.023888,-0.023095,-0.105386,0.097742,-0.989616,0.020028,-0.005304,0.003319,-17.057899,12.344486,-32.173462,,,,,,,
1537671351.818169,-0.106526,-0.098959,-2.465600,-0.106368,-0.038939,-0.037956,-0.105805,0.098797,-0.989467,0.017151,0.002689,0.003032,-17.057899,12.344486,-32.173462,,,,,,,
1537671351.828148,-0.106813,-0.099833,-2.466244,-0.090188,-0.017699,-0.050698,-0.106079,0.099667,-0.989350,0.016113,0.007983,0.008241,-17.118303,12.665324,-32.210785,,,,,,,
1537671351.838127,-0.106922,-0.100498,-2.466898,-0.069792,-0.000743,-0.058079,-0.106180,0.100328,-0.989272,0.011011,0.010237,0.012054,-17.118303,12.665324,-32.210785,,,,,,,
1537671351.848107,-0.106785,-0.100964,-2.467541,-0.049505,0.026924,-0.051591,-0.106039,0.100793,-0.989240,0.010764,0.011680,0.013075,-17.192074,12.599306,-32.214600,,,,,,,
1537671351.858086,-0.106462,-0.101288,-2.468028,-0.036765,0.036489,-0.042988,-0.105716,0.101115,-0.989242,0.014026,0.009145,0.008987,-17.192074,12.599306,-32.214600,,,,,,,
1537671351.868065,-0.106154,-0.101549,-2.468511,-0.033614,0.029006,-0.039761,-0.105409,0.101374,-0.989248,0.014421,0.009084,0.003347,-17.075459,12.693106,-32.083649,,,,,,,
1537671351.878044,-0.105971,-0.101846,-2.468949,-0.036825,0.018340,-0.040838,-0.105224,0.101670,-0.989238,0.015182,0.011520,-0.000890,-17.075459,12.693106,-32.083649,,,,,,,
1537671351.888024,-0.105873,-0.102173,-2.469505,-0.039980,0.009799,-0.048319,-0.105124,0.101996,-0.989215,0.014014,0.010111,-0.001325,-17.135050,12.762554,-32.233398,,,,,,,
1537671351.898003,-0.105843,-0.102498,-2.470122,-0.039885,0.007642,-0.061120,-0.105091,0.102319,-0.989185,0.011738,0.006919,0.001087,-17.135050,12.762554,-32.233398,,,,,,,
1537671351.907952,-0.105753,-0.102861,-2.470905,-0.044044,0.018321,-0.069693,-0.104998,0.102680,-0.989157,0.010042,0.005077,0.004721,-17.162868,12.622280,-32.139557,,,,,,,
1537671351.917931,-0.105614,-0.103253,-2.471663,-0.046138,0.022595,-0.071847,-0.104856,0.103070,-0.989132,0.009550,0.002079,0.007625,-17.162868,12.622280,-32.139557,,,,,,,
1537671351.927910,-0.105500,-0.103650,-2.472453,-0.046182,0.017264,-0.068639,-0.104739,0.103464,-0.989103,0.011203,-0.002955,0.008390,-17.019533,12.787155,-32.168823,,,,,,,
1537671351.937889,-0.105406,-0.104050,-2.473174,-0.046197,0.014062,-0.067570,-0.104642,0.103862,-0.989072,0.012540,-0.004771,0.007993,-17.019533,12.787155,-32.168823,,,,,,,
1537671351.947869,-0.105303,-0.104451,-2.473926,-0.046217,0.014066,-0.065435,-0.104536,0.104261,-0.989041,0.012739,-0.006528,0.006711,-17.076921,12.800850,-32.324280,,,,,,,
1537671351.957848,-0.105262,-0.104802,-2.474615,-0.038781,0.008694,-0.064319,-0.104491,0.104611,-0.989009,0.012984,-0.008251,0.007869,-17.076921,12.800850,-32.324280,,,,,,,
1537671351.967827,-0.105181,-0.105060,-2.475321,-0.030251,0.013993,-0.062143,-0.104409,0.104867,-0.988990,0.012230,-0.010033,0.009864,-17.119986,12.771620,-32.429138,,,,,,,
1537671351.977806,-0.104983,-0.105238,-2.475921,-0.020668,0.027836,-0.055700,-0.104210,0.105044,-0.988992,0.011513,-0.011721,0.013406,-17.119986,12.771620,-32.429138,,,,,,,
1537671351.987786,-0.104681,-0.105378,-2.476434,-0.017608,0.034263,-0.038610,-0.103910,0.105183,-0.989009,0.011091,-0.015263,0.016200,-17.169159,12.646454,-32.316162,,,,,,,
1537671351.997765,-0.104317,-0.105514,-2.476691,-0.015642,0.037498,-0.019389,-0.103549,0.105319,-0.989033,0.011707,-0.018115,0.014942,-17.169159,12.646454,-32.316162,,,,,,,
1537671352.007714,-0.103976,-0.105670,-2.476818,-0.017960,0.031144,-0.001249,-0.103210,0.105474,-0.989052,0.013305,-0.019262,0.010246,-17.112040,12.681905,-32.207153,,,,,,,
1537671352.017693,-0.103679,-0.105900,-2.476789,-0.024450,0.025856,0.007259,-0.102914,0.105702,-0.989058,0.013146,-0.018758,0.007201,-17.112040,12.681905,-32.207153,,,,,,,
1537671352.027672,-0.103430,-0.106235,-2.476713,-0.037291,0.022728,0.010394,-0.102664,0.106035,-0.989048,0.010196,-0.016710,0.005604,-17.112040,12.681905,-32.207153,,,,,,,
1537671352.037651,-0.103216,-0.106713,-2.476732,-0.052228,0.018532,0.009248,-0.102447,0.106510,-0.989020,0.010177,-0.013447,0.004172,-16.931112,12.638725,-32.122070,,,,,,,
1537671352.047631,-0.103046,-0.107328,-2.476688,-0.066141,0.013274,0.012380,-0.102271,0.107122,-0.988972,0.009635,-0.011434,0.001621,-16.931112,12.638725,-32.122070,,,,,,,
1537671352.057610,-0.102962,-0.108037,-2.476655,-0.073689,0.004787,0.017687,-0.102180,0.107827,-0.988905,0.009499,-0.011056,-0.000841,-16.901241,12.704218,-32.152924,,,,,,,
1537671352.067589,-0.102952,-0.108763,-2.476510,-0.073764,-0.004810,0.023033,-0.102163,0.108549,-0.988828,0.010808,-0.008451,-0.001926,-16.901241,12.704218,-32.152924,,,,,,,
,,,,,,,,,,,,,,,,42.292914,-71.262706,47.917236,0.840000,166.992188,1537671351.995650,
1537671352.077568,-0.103043,-0.109446,-2.476383,-0.066342,-0.013387,0.026282,-0.102246,0.109227,-0.988744,0.011044,-0.004735,-0.004267,-16.929476,12.847585,-32.253632,,,,,,,
1537671352.087548,-0.103179,-0.110031,-2.476190,-0.056745,-0.018778,0.025273,-0.102373,0.109809,-0.988667,0.010866,-0.000785,-0.006512,-16.929476,12.847585,-32.253632,,,,,,,
1537671352.097496,-0.103372,-0.110470,-2.476091,-0.041762,-0.024208,0.017891,-0.102559,0.110245,-0.988599,0.008473,0.002670,-0.006961,-16.885960,12.889685,-32.246277,,,,,,,
1537671352.107476,-0.103538,-0.110731,-2.475993,-0.023543,-0.015776,0.011578,-0.102720,0.110505,-0.988553,0.005476,0.005340,-0.004046,-16.885960,12.889685,-32.246277,,,,,,,
1537671352.117455,-0.103561,-0.110835,-2.475999,-0.008485,-0.001998,0.004169,-0.102741,0.110608,-0.988539,0.004810,0.004718,-0.000795,-16.790295,12.862121,-32.054504,,,,,,,
1537671352.127434,-0.103531,-0.110792,-2.476000,0.006512,0.002182,-0.001090,-0.102713,0.110565,-0.988547,0.004675,0.001953,-0.000772,-16.790295,12.862121,-32.054504,,,,,,,
1537671352.137413,-0.103502,-0.110680,-2.476106,0.009776,0.003220,-0.008542,-0.102685,0.110454,-0.988562,0.005746,0.002080,-0.000680,-16.889828,12.783225,-32.062744,,,,,,,
1537671352.147393,-0.103439,-0.110573,-2.476203,0.007673,0.007497,-0.010693,-0.102624,0.110348,-0.988581,0.006356,0.000004,0.000818,-16.889828,12.783225,-32.062744,,,,,,,
1537671352.157372,-0.103336,-0.110547,-2.476303,-0.000910,0.009690,-0.004339,-0.102523,0.110322,-0.988594,0.009063,-0.003145,0.001915,-16.989845,12.761316,-31.917786,,,,,,,
1537671352.167351,-0.103288,-0.110613,-2.476261,-0.008497,0.002279,0.006301,-0.102474,0.110388,-0.988592,0.010173,-0.005133,0.000631,-16.989845,12.761316,-31.917786,,,,,,,
1537671352.177330,-0.103310,-0.110723,-2.476220,-0.010710,-0.007305,0.011637,-0.102495,0.110497,-0.988577,0.011034,-0.007942,0.000098,-17.013309,12.813480,-32.043427,,,,,,,
1537671352.187310,-0.103447,-0.110813,-2.476094,-0.005425,-0.018005,0.013812,-0.102629,0.110587,-0.988553,0.011427,-0.007605,-0.000872,-17.013309,12.813480,-32.043427,,,,,,,
1537671352.197258,-0.103640,-0.110826,-2.476054,0.002081,-0.021257,0.008520,-0.102820,0.110599,-0.988532,0.009177,-0.006626,-0.000817,-17.114769,12.963514,-32.090607,,,,,,,
1537671352.207237,-0.103772,-0.110774,-2.475961,0.007441,-0.011676,0.008540,-0.102951,0.110548,-0.988524,0.007034,-0.007063,0.004073,-17.114769,12.963514,-32.090607,,,,,,,
1537671352.217216,-0.103797,-0.110700,-2.475895,0.010641,-0.002078,0.011750,-0.102977,0.110474,-0.988530,0.005840,-0.007782,0.005971,-16.961966,12.868286,-32.095490,,,,,,,
1537671352.227196,-0.103750,-0.110614,-2.475745,0.009546,0.002208,0.016009,-0.102931,0.110389,-0.988544,0.007579,-0.007468,0.004734,-16.961966,12.868286,-32.095490,,,,,,,
1537671352.237175,-0.103635,-0.110556,-2.475552,0.007333,0.006512,0.025601,-0.102818,0.110331,-0.988562,0.011951,-0.008601,0.003134,-16.804337,12.860571,-32.134308,,,,,,,
1537671352.247154,-0.103616,-0.110494,-2.475237,0.009369,-0.007364,0.032030,-0.102800,0.110269,-0.988571,0.014376,-0.009012,0.000320,-16.804337,12.860571,-32.134308,,,,,,,
1537671352.257133,-0.103721,-0.110416,-2.474937,0.010373,-0.019106,0.035251,-0.102904,0.110191,-0.988569,0.013656,-0.008919,-0.002505,-17.036650,12.875028,-31.976257,,,,,,,
1537671352.267112,-0.103901,-0.110342,-2.474551,0.010323,-0.026573,0.038460,-0.103083,0.110118,-0.988558,0.012660,-0.009929,-0.001996,-17.036650,12.875028,-31.976257,,,,,,,
1537671352.277092,-0.104095,-0.110318,-2.474183,0.004949,-0.024399,0.043764,-0.103275,0.110094,-0.988541,0.011494,-0.009523,0.000245,-16.955494,12.592780,-32.050262,,,,,,,
1537671352.287071,-0.104291,-0.110354,-2.473697,-0.000446,-0.028630,0.049076,-0.103469,0.110130,-0.988517,0.011550,-0.006690,0.001884,-16.955494,12.592780,-32.050262,,,,,,,
1537671352.297019,-0.104516,-0.110408,-2.473287,-0.000425,-0.028633,0.045877,-0.103691,0.110184,-0.988488,0.011101,-0.004227,0.000664,-16.895384,12.700520,-32.162415,,,,,,,
1537671352.306999,-0.104785,-0.110381,-2.472885,0.008180,-0.031900,0.037388,-0.103957,0.110157,-0.988463,0.010588,-0.002995,0.000532,-16.895384,12.700520,-32.162415,,,,,,,
1537671352.316978,-0.105033,-0.110175,-2.472639,0.028577,-0.028832,0.024687,-0.104204,0.109952,-0.988459,0.008867,-0.001172,0.004084,-16.952009,12.739738,-32.132812,,,,,,,
1537671352.326957,-0.105146,-0.109735,-2.472400,0.052164,-0.011890,0.017328,-0.104321,0.109515,-0.988496,0.005688,-0.002398,0.010728,-16.952009,12.739738,-32.132812,,,,,,,
1537671352.336936,-0.105021,-0.109054,-2.472162,0.074593,0.014695,0.023825,-0.104206,0.108838,-0.988582,0.004154,-0.008237,0.018627,-17.094517,13.026260,-31.997345,,,,,,,
1537671352.346916,-0.104683,-0.108274,-2.471698,0.081937,0.030711,0.041995,-0.103880,0.108063,-0.988702,0.004912,-0.014435,0.023431,-17.094517,13.026260,-31.997345,,,,,,,
1537671352.356895,-0.104290,-0.107549,-2.471148,0.074339,0.030782,0.055831,-0.103500,0.107341,-0.988820,0.006316,-0.018947,0.019307,-17.052422,12.904110,-32.163971,,,,,,,
1537671352.366874,-0.104010,-0.107020,-2.470416,0.054951,0.013834,0.070686,-0.103229,0.106816,-0.988906,0.008518,-0.020482,0.014128,-17.052422,12.904110,-32.163971,,,,,,,
1537671352.376853,-0.103967,-0.106682,-2.469704,0.035649,-0.011681,0.072744,-0.103190,0.106480,-0.988946,0.008051,-0.021763,0.009927,-16.911112,12.848242,-32.132111,,,,,,,
1537671352.386834,-0.104069,-0.106527,-2.468904,0.020621,-0.023333,0.079078,-0.103293,0.106326,-0.988952,0.007346,-0.021884,0.010589,-16.911112,12.848242,-32.132111,,,,,,,
1537671352.396763,-0.104227,-0.106473,-2.468117,0.013101,-0.025418,0.084375,-0.103450,0.106272,-0.988941,0.004908,-0.022714,0.014057,-17.075848,12.751737,-32.115021,,,,,,,
1537671352.406743,-0.104323,-0.106485,-2.467180,0.007686,-0.018960,0.095014,-0.103544,0.106284,-0.988930,0.005766,-0.021201,0.017693,-17.075848,12.751737,-32.115021,,,,,,,
1537671352.416722,-0.104357,-0.106581,-2.466209,-0.001999,-0.014617,0.105629,-0.103577,0.106379,-0.988916,0.006485,-0.019419,0.017420,-16.974026,12.713294,-32.098694,,,,,,,
1537671352.426701,-0.104404,-0.106789,-2.465059,-0.012805,-0.017733,0.119450,-0.103621,0.106586,-0.988889,0.007140,-0.015491,0.014967,-16.974026,12.713294,-32.098694,,,,,,,
1537671352.436680,-0.104523,-0.107096,-2.463878,-0.021448,-0.031552,0.127953,-0.103735,0.106892,-0.988844,0.007330,-0.012348,0.009123,-16.950537,12.847878,-32.027191,,,,,,,
1537671352.446660,-0.104809,-0.107407,-2.462589,-0.020455,-0.047565,0.131177,-0.104014,0.107200,-0.988782,0.008586,-0.009361,0.003995,-16.950537,12.847878,-32.027191,,,,,,,
1537671352.456639,-0.105200,-0.107646,-2.461357,-0.010880,-0.056155,0.131240,-0.104398,0.107438,-0.988715,0.008237,-0.005418,0.001579,-16.948547,12.720873,-31.992126,,,,,,,
1537671352.466618,-0.105596,-0.107754,-2.460045,0.004062,-0.054098,0.131320,-0.104788,0.107545,-0.988662,0.007239,-0.004136,0.002731,-16.948547,12.720873,-31.992126,,,,,,,
1537671352.476597,-0.105876,-0.107665,-2.458817,0.024435,-0.037135,0.125011,-0.105066,0.107457,-0.988643,0.006739,-0.002339,0.006251,-16.956314,12.794930,-32.064850,,,,,,,
1537671352.486576,-0.105982,-0.107506,-2.457594,0.026684,-0.020080,0.117534,-0.105173,0.107299,-0.988648,0.005213,0.000397,0.008637,-16.956314,12.794930,-32.064850,,,,,,,
1537671352.496525,-0.106060,-0.107344,-2.456494,0.023519,-0.022207,0.112184,-0.105252,0.107138,-0.988657,0.006452,0.003382,0.004404,-17.010593,12.732187,-32.148102,,,,,,,
1537671352.506504,-0.106215,-0.107267,-2.455360,0.013901,-0.031768,0.111073,-0.105406,0.107061,-0.988649,0.009596,0.004328,-0.001173,-17.010593,12.732187,-32.148102,,,,,,,
1537671352.516484,-0.106548,-0.107361,-2.454223,-0.004332,-0.053018,0.115264,-0.105734,0.107155,-0.988604,0.011221,0.005592,-0.005399,-17.010593,12.732187,-32.148102,,,,,,,
1537671352.526463,-0.107143,-0.107643,-2.453147,-0.021475,-0.079620,0.115197,-0.106320,0.107435,-0.988511,0.012310,0.010958,-0.006850,-16.907749,12.864874,-32.138397,,,,,,,
1537671352.536442,-0.107909,-0.108000,-2.452108,-0.024594,-0.092443,0.102384,-0.107072,0.107791,-0.988391,0.010835,0.014860,-0.007611,-16.907749,12.864874,-32.138397,,,,,,,
1537671352.546421,-0.108748,-0.108259,-2.451258,-0.011672,-0.095744,0.088581,-0.107898,0.108048,-0.988273,0.008777,0.017868,-0.003655,-16.792107,12.929080,-32.068268,,,,,,,
1537671352.556401,-0.109488,-0.108268,-2.450454,0.014099,-0.077758,0.076960,-0.108630,0.108056,-0.988192,0.006305,0.016913,0.002459,-16.792107,12.929080,-32.068268,,,,,,,
1537671352.566380,-0.109956,-0.108010,-2.449722,0.040869,-0.049076,0.074943,-0.109095,0.107800,-0.988169,0.005488,0.015338,0.010996,-16.851582,12.910942,-31.932343,,,,,,,
1537671352.576359,-0.110164,-0.107550,-2.448901,0.060104,-0.026747,0.077164,-0.109306,0.107343,-0.988195,0.005012,0.014071,0.016180,-16.851582,12.910942,-31.932343,,,,,,,
1537671352.586338,-0.110180,-0.107000,-2.448137,0.064431,-0.008621,0.076102,-0.109328,0.106796,-0.988252,0.005431,0.012116,0.017137,-16.902195,12.840670,-31.968140,,,,,,,
1537671352.596287,-0.110132,-0.106500,-2.447329,0.055926,-0.004311,0.074981,-0.109287,0.106299,-0.988310,0.005328,0.011026,0.016066,-16.902195,12.840670,-31.968140,,,,,,,
1537671352.606266,-0.110131,-0.106203,-2.446601,0.033498,-0.012735,0.074866,-0.109289,0.106003,-0.988342,0.005759,0.008102,0.014953,-17.105675,12.888744,-31.977905,,,,,,,
1537671352.616246,-0.110317,-0.106117,-2.445885,0.014313,-0.032939,0.067308,-0.109474,0.105918,-0.988330,0.005409,0.007714,0.012943,-17.105675,12.888744,-31.977905,,,,,,,
1537671352.626225,-0.110657,-0.106168,-2.445353,0.001579,-0.043572,0.056574,-0.109809,0.105969,-0.988288,0.006080,0.009281,0.012107,-17.076239,12.876926,-31.772064,,,,,,,
1537671352.636204,-0.110998,-0.106301,-2.444873,-0.006862,-0.037138,0.046919,-0.110145,0.106101,-0.988236,0.003806,0.009454,0.016236,-17.076239,12.876926,-31.772064,,,,,,,
1537671352.646183,-0.111193,-0.106426,-2.444508,-0.005702,-0.021140,0.041572,-0.110336,0.106226,-0.988201,0.002532,0.008322,0.020199,-16.958883,13.144396,-31.860352,,,,,,,
1537671352.656163,-0.111246,-0.106500,-2.444093,0.001818,-0.008373,0.040530,-0.110388,0.106299,-0.988188,0.002249,0.006983,0.021955,-16.958883,13.144396,-31.860352,,,,,,,
1537671352.666142,-0.111192,-0.106496,-2.443769,0.007209,0.001201,0.037348,-0.110335,0.106294,-0.988194,0.001448,0.007399,0.021107,-17.164061,13.280903,-31.866364,,,,,,,
1537671352.676121,-0.111088,-0.106448,-2.443411,0.010455,0.006514,0.034157,-0.110232,0.106247,-0.988211,0.002337,0.006546,0.018988,-17.164061,13.280903,-31.866364,,,,,,,
1537671352.686069,-0.110943,-0.106404,-2.443138,0.009423,0.011854,0.032011,-0.110089,0.106203,-0.988231,0.003263,0.006056,0.017315,-17.073349,13.085487,-32.045013,,,,,,,
1537671352.696048,-0.110784,-0.106437,-2.442811,-0.001252,0.011912,0.031955,-0.109931,0.106236,-0.988245,0.004234,0.005626,0.015437,-17.073349,13.085487,-32.045013,,,,,,,
1537671352.706028,-0.110645,-0.106578,-2.442551,-0.013010,0.007706,0.032962,-0.109793,0.106376,-0.988246,0.006918,0.005806,0.011393,-17.227060,13.199845,-32.111847,,,,,,,
1537671352.716007,-0.110596,-0.106831,-2.442245,-0.024766,-0.002913,0.032905,-0.109742,0.106628,-0.988224,0.011277,0.005830,0.004215,-17.227060,13.199845,-32.111847,,,,,,,
1537671352.725986,-0.110726,-0.107137,-2.442008,-0.025877,-0.018922,0.032915,-0.109866,0.106932,-0.988178,0.014041,0.005510,-0.002560,-17.131865,12.863800,-31.798523,,,,,,,
1537671352.735965,-0.110997,-0.107418,-2.441728,-0.020555,-0.031767,0.029757,-0.110131,0.107211,-0.988118,0.015450,0.005948,-0.004970,-17.131865,12.863800,-31.798523,,,,,,,
1537671352.745944,-0.111277,-0.107590,-2.441531,-0.008793,-0.029698,0.027685,-0.110405,0.107382,-0.988069,0.013863,0.006097,-0.001830,-17.154875,13.112423,-31.839569,,,,,,,
1537671352.755924,-0.111466,-0.107583,-2.441184,0.010351,-0.019100,0.037386,-0.110593,0.107375,-0.988048,0.013409,0.003831,0.002697,-17.154875,13.112423,-31.839569,,,,,,,
